2.698924731180000203e-01,3.942652329749999907e-01,4.093189964160000027e-01,5.439068100360000546e-01,6.942652329740000017e-01,7.130824372749999807e-01,5.992831541219999503e-01,7.820788530459999999e-01,8.736559139780000205e-01,9.745519713260000216e-01,1.063261648749999955e+00,9.935483870960000186e-01
1.962365591399999887e-01,5.611827956989999810e-01,7.712903225810000540e-01,8.724731182799999596e-01,7.938709677420000554e-01,7.621505376339999804e-01,7.041935483869999901e-01,6.096774193549999721e-01,5.239784946240000352e-01,4.492473118279999844e-01,5.115053763439999512e-01,6.310752688170000457e-01
2.275089605739999965e-01,4.039426523299999849e-01,5.395161290319999692e-01,6.347670250900000477e-01,7.931003584229999737e-01,7.260752688170000191e-01,6.532258064520000129e-01,5.985663082440000338e-01,5.307347670249999982e-01,5.344086021499999672e-01,7.309139784949999497e-01,7.957885304659999548e-01
2.800097751710000082e-01,4.768817204299999890e-01,5.743890518090000175e-01,6.454056696000000093e-01,6.520527859239999557e-01,6.362170087980000277e-01,6.081622678400000481e-01,6.371945259040000531e-01,6.656891495600000264e-01,7.588465298140000259e-01,9.361681329419999642e-01,1.022776148579999989e+00
1.676821983269999872e-01,2.115890083629999863e-01,3.259259259260000041e-01,4.448028673830000113e-01,5.852449223419999846e-01,6.913381123059999522e-01,7.087216248509999872e-01,6.530465949820000171e-01,6.500000000000000222e-01,9.238948626049999779e-01,1.071744324970000051e+00,1.124611708480000027e+00
1.755376344089999985e-01,4.120967741930000039e-01,6.591397849460000069e-01,1.222580645160000090e+00,1.413978494620000026e+00,1.345430107529999919e+00,1.187634408599999913e+00,8.975806451610000014e-01,9.693548387100000552e-01,1.038440860219999928e+00,1.685215053759999915e+00,1.786290322579999978e+00
1.345430107529999864e-01,3.175403225810000118e-01,6.155913978489999661e-01,8.032930107529999697e-01,8.237231182790000217e-01,8.809811827960000175e-01,8.576612903229999807e-01,8.850806451610000458e-01,8.639112903229999585e-01,9.756720430109999675e-01,1.035147849459999936e+00,1.031250000000000000e+00
1.990591397850000055e-01,3.811827956989999877e-01,4.994623655909999904e-01,4.494623655910000015e-01,3.309139784949999830e-01,2.819892473119999798e-01,2.833333333329999815e-01,2.075268817200000004e-01,1.119623655909999932e-01,8.951612903229999585e-02,1.032258064519999963e-01,9.744623655909999405e-02
3.142473118279999755e-01,5.109318996420000314e-01,5.835125448029999662e-01,6.118279569890000547e-01,6.700716845880000383e-01,6.751792114700000402e-01,6.843189964160000249e-01,6.074372759859999471e-01,3.956093189959999923e-01,3.099462365589999990e-01,4.228494623660000173e-01,4.379032258059999960e-01
4.093548387100000019e-01,5.302688172039999870e-01,5.439784946240000529e-01,5.156451612900000425e-01,5.344086021499999672e-01,5.759677419359999773e-01,5.053225806450000190e-01,4.212365591400000220e-01,3.025268817199999738e-01,3.146774193549999876e-01,4.445161290319999958e-01,4.855913978490000171e-01
6.676075268819999797e-01,8.342069892469999859e-01,8.635080645160000401e-01,5.842069892469999859e-01,8.579301075270000521e-01,1.003965053760000004e+00,9.871639784950000385e-01,9.413306451609999570e-01,5.703629032260000287e-01,5.891801075270000077e-01,6.337365591400000442e-01,6.391801075270000521e-01
9.425287356309999809e-02,1.582375478930000134e-01,2.467432950189999974e-01,3.431034482759999782e-01,4.373563218389999729e-01,4.250957854399999847e-01,4.143678160920000186e-01,3.576628352489999996e-01,2.260536398469999986e-01,1.567049808429999969e-01,1.381226053640000062e-01,2.388888888890000062e-01
2.767204301080000151e-01,4.244086021510000140e-01,6.312365591399999865e-01,7.486021505380000551e-01,8.237096774190000303e-01,7.613978494619999537e-01,6.634408602150000389e-01,6.526881720430000033e-01,6.523118279570000455e-01,7.623655913979999754e-01,8.934408602150000211e-01,1.022365591400000051e+00
3.284946236560000177e-01,4.471326164869999786e-01,6.553763440859999845e-01,8.252688172040000270e-01,9.813620071690000168e-01,8.447132616489999579e-01,7.095878136200000075e-01,6.246415770609999862e-01,6.740143369179999455e-01,7.474014336919999613e-01,8.812724014339999856e-01,9.328853046599999699e-01
3.732974910399999846e-01,4.507616487459999988e-01,5.152777777779999901e-01,5.834229390680000238e-01,6.133512544800000521e-01,6.461469534049999464e-01,5.495071684590000505e-01,5.286738351249999912e-01,4.648297491039999896e-01,5.021057347670000448e-01,8.048835125450000128e-01,1.010842293909999912e+00
1.137096774189999965e-01,1.575268817209999894e-01,1.359318996420000036e-01,1.830645161289999878e-01,1.921146953410000080e-01,1.655913978490000105e-01,1.802867383510000088e-01,1.677419354839999877e-01,1.726702508959999938e-01,1.328853046600000087e-01,2.890681003580000130e-01,3.823476702510000269e-01
1.149641577060000058e-01,2.239247311829999920e-01,3.972222222219999876e-01,6.048387096770000415e-01,6.384408602150000167e-01,6.671146953409999858e-01,6.474014336919999835e-01,5.935483870969999742e-01,4.760752688170000191e-01,3.689964157710000081e-01,3.660394265229999777e-01,5.027777777780000346e-01
4.793309438469999795e-01,7.758661887700000204e-01,9.559737156509999778e-01,9.934289127840000289e-01,1.041636798090000093e+00,1.052031063320000071e+00,1.013620071679999901e+00,9.590800477900000010e-01,8.745519713260000438e-01,7.908602150539999487e-01,1.042592592589999922e+00,1.037933094380000032e+00
3.079301075270000077e-01,5.510752688169999747e-01,8.330645161290000100e-01,9.044354838710000344e-01,8.622759856630000108e-01,8.503584229389999916e-01,8.072132616489999801e-01,7.367383512549999791e-01,7.056451612899999892e-01,7.794802867379999611e-01,8.490143369170000121e-01,8.861559139779999761e-01
3.038172043010000101e-01,4.870967741930000150e-01,6.603225806450000457e-01,6.775268817199999738e-01,6.940860215049999837e-01,7.083333333329999704e-01,6.379032258060000071e-01,5.681182795700000510e-01,5.238709677420000377e-01,5.783870967740000202e-01,7.625268817200000493e-01,8.971505376339999893e-01
1.777553763439999879e-02,2.741935483869999829e-02,3.104838709679999878e-02,4.230510752689999737e-02,1.118615591399999970e-01,1.534610215049999893e-01,1.603494623660000062e-01,2.291666666670000019e-01,2.798051075269999965e-01,2.708669354839999821e-01,3.103830645160000068e-01,3.701276881719999801e-01
6.913978494620000304e-02,2.010215053759999981e-01,3.314516129030000147e-01,5.018279569889999570e-01,6.111827956990000255e-01,6.566129032259999665e-01,5.999462365590000346e-01,4.832795698919999938e-01,4.408602150540000264e-01,4.558064516129999855e-01,5.600537634409999965e-01,5.521505376340000160e-01
2.521505376340000271e-01,3.701612903229999918e-01,5.368279569889999880e-01,6.754704301080000084e-01,6.959005376339999493e-01,7.861559139779999983e-01,8.100134408600000446e-01,7.013440860209999572e-01,7.132392473119999465e-01,8.288306451610000236e-01,1.021908602149999901e+00,9.570564516130000143e-01
3.240694789079999749e-01,4.949958643510000145e-01,6.072373862700000124e-01,6.853598014889999979e-01,6.939619520269999509e-01,7.404466501240000165e-01,7.987179487179999482e-01,7.322994210090000289e-01,6.919768403639999788e-01,7.549214226639999747e-01,9.916046319279999688e-01,1.007237386269999924e+00
1.273118279569999955e-01,2.446236559140000100e-01,4.398924731180000047e-01,6.026881720429999589e-01,6.875268817199999827e-01,8.092473118280000266e-01,7.530107526879999957e-01,6.668817204300000467e-01,6.487096774189999859e-01,7.723655913979999843e-01,9.076344086019999535e-01,8.993548387099999930e-01
1.219758064519999990e-01,2.624327956990000210e-01,4.444892473120000131e-01,5.554435483870000523e-01,6.298387096780000416e-01,6.282930107530000363e-01,5.938172043010000456e-01,6.504032258070000516e-01,8.471774193550000165e-01,1.013575268819999931e+00,1.056317204299999979e+00,1.083266129030000080e+00
4.384408602150000056e-01,8.893817204299999668e-01,1.015188172040000003e+00,9.315860215050000281e-01,9.361559139789999984e-01,1.031720430110000031e+00,9.284946236559999955e-01,8.388440860220000017e-01,5.504032258059999849e-01,3.401881720430000033e-01,4.477150537630000260e-01,5.052419354839999821e-01
1.747311827960000008e-01,1.685483870970000131e-01,3.341397849459999958e-01,5.408602150539999487e-01,6.782258064520000351e-01,6.809139784950000163e-01,5.801075268819999575e-01,6.803763440860000067e-01,6.833333333329999482e-01,8.360215053759999515e-01,7.639784946240000263e-01,8.473118279569999967e-01
2.900617283949999958e-01,4.661111111110000094e-01,5.901851851849999608e-01,6.030864197530000359e-01,6.243209876540000147e-01,6.207407407410000522e-01,4.529012345680000218e-01,2.356790123459999997e-01,2.026543209870000084e-01,2.046296296289999983e-01,4.025925925919999759e-01,5.695061728400000467e-01
1.389784946239999985e-01,2.178091397849999944e-01,2.069220430110000064e-01,2.534274193550000165e-01,4.033602150539999931e-01,3.828629032259999732e-01,2.954301075269999965e-01,2.579973118280000088e-01,1.923387096770000082e-01,3.006720430109999787e-01,4.913306451610000014e-01,5.465725806450000279e-01
7.365591397850000666e-02,1.922043010750000003e-01,3.430443548389999764e-01,4.974798387100000108e-01,6.333333333330000148e-01,6.198588709679999642e-01,5.945564516129999699e-01,5.774193548389999764e-01,5.979166666670000518e-01,8.366935483870000523e-01,9.698588709680000530e-01,9.776545698919999472e-01
3.635304659499999924e-01,4.493727598569999815e-01,6.200716845879999939e-01,7.436379928309999610e-01,7.756272401429999963e-01,8.143369175629999734e-01,8.462365591399999554e-01,7.814516129030000258e-01,6.750896057349999868e-01,6.962365591400000442e-01,1.118637992830000094e+00,1.454569892469999903e+00
2.224270353299999947e-01,4.087557603690000207e-01,5.463133640549999726e-01,6.762672811059999844e-01,7.011520737330000363e-01,6.135944700459999845e-01,6.406298003079999859e-01,5.781105990789999760e-01,5.480798771120000135e-01,5.761136712750000166e-01,8.701228878650000276e-01,1.029339477730000008e+00
2.408730158730000015e-01,3.732539682539999792e-01,4.622222222219999899e-01,4.862698412700000028e-01,4.531746031739999903e-01,4.548412698409999844e-01,4.548412698409999844e-01,4.107936507939999871e-01,3.731746031739999747e-01,3.598412698410000110e-01,5.131746031749999659e-01,6.667460317460000008e-01
3.037037037040000165e-01,5.153703703699999972e-01,5.488888888890000040e-01,6.831481481479999562e-01,8.575925925920000470e-01,6.859259259259999908e-01,4.651851851850000164e-01,9.259259259260000123e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.029629629630000098e-01,6.307407407399999721e-01
1.236453201970000026e-01,2.642857142860000064e-01,3.907224958950000215e-01,4.497536945810000075e-01,5.316912972089999911e-01,5.545977011499999554e-01,4.723316912969999781e-01,4.238095238099999773e-01,3.735632183909999848e-01,3.594417077170000141e-01,4.356321839080000147e-01,5.856321839079999814e-01
9.187574671440000562e-02,1.409796893670000051e-01,2.480884109919999914e-01,3.431899641580000160e-01,4.121863799280000018e-01,4.752090800479999988e-01,4.231182795699999777e-01,3.649940262840000171e-01,3.564516129029999814e-01,3.298685782560000224e-01,3.553763440859999956e-01,3.805854241339999833e-01
3.157811511699999962e-01,5.177419354840000487e-01,6.316571790010000464e-01,6.617330803290000230e-01,6.676470588239999948e-01,6.505060088549999842e-01,6.350094876659999610e-01,6.126502213790000484e-01,5.309930423780000464e-01,4.877609108159999818e-01,6.092346616070000165e-01,6.248893105630000111e-01
9.938556067579999709e-02,1.112135176649999974e-01,1.784178187400000115e-01,2.463901689709999954e-01,3.209677419359999728e-01,3.503072196620000134e-01,3.449308755759999956e-01,3.500768049149999839e-01,2.922427035330000256e-01,2.584485407070000185e-01,3.557603686640000151e-01,4.010752688170000080e-01
2.411290322580000034e-01,4.115975422429999919e-01,6.393241167430000482e-01,7.395161290320000358e-01,6.937788018430000037e-01,7.390937019969999744e-01,7.122887864820000026e-01,6.721198156680000535e-01,5.979262672809999568e-01,5.660138248849999609e-01,6.331029185869999631e-01,6.505376344090000318e-01
2.416965352450000104e-01,3.795101553160000196e-01,4.261648745519999726e-01,4.333333333330000037e-01,4.537634408599999780e-01,4.467144563920000255e-01,4.137992831539999972e-01,4.002986857820000077e-01,3.304659498210000268e-01,3.025089605729999742e-01,3.578255675029999860e-01,3.739545997609999839e-01
3.995519713260000105e-01,6.183691756270000006e-01,6.614695340499999743e-01,6.796594982079999792e-01,7.375448028669999712e-01,7.346774193549999721e-01,7.126344086020000024e-01,6.430107526880000091e-01,4.984767025090000026e-01,5.448028673829999891e-01,7.021505376340000382e-01,6.864695340499999965e-01
3.442473118280000022e-01,6.865053763439999956e-01,8.726344086020000335e-01,9.238709677419999489e-01,9.488709677419999711e-01,9.344623655910000437e-01,9.179032258060000338e-01,8.270967741939999618e-01,6.066666666669999763e-01,5.441935483869999590e-01,5.830645161290000100e-01,5.308064516129999966e-01
3.882488479260000069e-01,7.243471582179999979e-01,8.909370199699999660e-01,8.598310291859999621e-01,8.980030721970000407e-01,9.253456221200000442e-01,9.386328725039999599e-01,9.322580645160000179e-01,7.609062980030000256e-01,7.311827956990000210e-01,7.117511520739999709e-01,6.055299539170000411e-01
4.859617682199999789e-01,8.240740740740000181e-01,8.416965352449999882e-01,7.551373954600000271e-01,7.983870967739999935e-01,7.894265232980000047e-01,8.256869772999999579e-01,7.216248506579999722e-01,6.553166069300000451e-01,6.846475507770000135e-01,7.549581839900000313e-01,7.853643966550000188e-01
1.198924731179999981e-01,2.130824372759999863e-01,2.869772998799999808e-01,3.175029868579999914e-01,3.453405017919999875e-01,3.581242532850000271e-01,3.386499402629999933e-01,3.337514934290000124e-01,2.884109916370000137e-01,3.140382317800000100e-01,4.454002389480000157e-01,5.399044205490000081e-01
2.209080047789999945e-01,3.626642771799999942e-01,5.902628434890000442e-01,7.195937873359999903e-01,8.028076463559999931e-01,7.337514934290000346e-01,5.635603345280000287e-01,5.112903225810000452e-01,5.464755077659999571e-01,5.952807646359999927e-01,6.756272401430000185e-01,7.402031063320000381e-01
0.000000000000000000e+00,2.427777777779999979e-01,8.330555555559999714e-01,9.797222222220000054e-01,1.172500000000000098e+00,9.880555555550000202e-01,6.640277777780000390e-01,1.527777777780000039e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000355e-01,1.237083333329999979e+00
3.317361111109999872e-01,6.342361111109999783e-01,8.130555555559999537e-01,8.520138888889999818e-01,9.679166666670000474e-01,8.729166666669999630e-01,6.895833333330000370e-01,1.388888888890000032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.154861111109999561e-01
1.173835125449999989e-01,2.188172043009999901e-01,3.577060931900000185e-01,4.485663082440000116e-01,7.275985663080000165e-01,6.732974910390000511e-01,6.241935483870000301e-01,6.258064516129999699e-01,5.283154121859999774e-01,5.621863799280000240e-01,6.286738351249999690e-01,6.003584229389999916e-01
5.296296296289999816e-02,1.616666666659999918e-01,3.183333333330000126e-01,5.055555555549999802e-01,6.651851851850000275e-01,7.564814814810000287e-01,7.653703703699999972e-01,6.787037037040000165e-01,6.159259259260000396e-01,4.966666666660000118e-01,6.064814814810000065e-01,6.014814814810000021e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.860887096769999860e-01,7.119623655910000126e-01,8.146505376339999716e-01,8.889784946240000263e-01,8.607526881720000134e-01,6.850806451609999792e-01,6.122983870970000186e-01,5.577956989250000275e-01,6.357526881720000356e-01,6.123655913979999532e-01
4.737047898339999952e-01,8.015151515149999684e-01,9.774193548389999986e-01,9.573802541550000544e-01,8.887585532749999739e-01,8.533235581620000065e-01,8.354349951120000339e-01,8.106060606060000451e-01,6.770772238519999764e-01,6.117790811340000356e-01,6.990713587489999492e-01,6.987292277619999714e-01
2.646697388629999925e-01,4.388632872500000115e-01,6.480798771119999913e-01,7.201996927810000448e-01,6.997695852540000150e-01,7.185867895549999940e-01,7.014592933950000164e-01,7.142089093700000335e-01,6.333333333330000148e-01,6.608294930879999862e-01,7.093701996929999698e-01,7.355606758839999815e-01
3.274193548389999764e-01,6.260752688170000413e-01,9.277777777779999679e-01,1.072491039430000015e+00,1.058781362009999949e+00,9.453405017929999987e-01,9.370967741939999485e-01,9.617383512549999569e-01,9.299283154120000505e-01,9.264336917569999663e-01,9.745519713260000216e-01,8.870071684589999617e-01
2.583632019109999844e-01,4.634408602149999723e-01,6.268817204300000112e-01,7.631421744330000312e-01,8.540621266429999636e-01,7.879330943850000324e-01,7.543010752690000320e-01,7.652329749109999524e-01,8.145758661890000196e-01,9.005973715649999711e-01,9.906212664269999912e-01,1.043488649940000013e+00
0.000000000000000000e+00,7.790322580640000050e-01,1.013655913980000101e+00,1.106666666670000021e+00,1.064623655909999966e+00,1.074946236559999990e+00,1.090860215049999971e+00,8.935483870970000186e-01,6.224731182799999596e-01,4.297849462369999762e-01,6.960215053760000492e-01,7.506451612900000292e-01
2.541935483869999790e-01,3.626881720430000233e-01,4.448387096770000104e-01,5.029032258059999982e-01,6.611827956989999588e-01,6.305376344090000140e-01,5.624731182800000173e-01,5.696774193550000476e-01,5.316129032259999665e-01,4.843010752690000142e-01,5.330107526880000224e-01,5.148387096769999616e-01
2.353763440860000000e-01,3.523655913979999998e-01,4.095698924730000190e-01,4.490322580650000228e-01,5.156989247309999858e-01,4.717204301080000217e-01,4.088172043009999923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872043010749999958e-01,4.572043010749999858e-01
3.172043010750000280e-02,6.794001131870000543e-02,1.737973967180000134e-01,3.583191850590000116e-01,5.446236559139999711e-01,6.475947934350000379e-01,6.007640067909999493e-01,4.102433503110000101e-01,2.542444821729999971e-01,1.701188455010000100e-01,2.148273910580000001e-01,3.795981890210000098e-01
2.426523297490000008e-01,2.779569892470000192e-01,4.864695340499999854e-01,6.515232974910000197e-01,7.417562724020000386e-01,8.931003584229999515e-01,8.801971326170000554e-01,6.495519713259999550e-01,4.536738351260000135e-01,4.259856630819999768e-01,5.208781362009999860e-01,6.793906810040000188e-01
1.307347670250000038e-01,3.504480286739999895e-01,6.147849462359999961e-01,6.221326164880000009e-01,5.034946236559999511e-01,6.004480286740000450e-01,5.545698924730000368e-01,4.499103942650000132e-01,2.979390680999999819e-01,2.846774193550000165e-01,3.890681003579999908e-01,4.413978494620000026e-01
